AppId,Category,Rank,Name,Price,Seller,Developer,Screenshots,Size,Rating_Score,Rating_Num,Release_Date,Version,Data_Date,Age,Business,Finance,Games,Health,Utilities
442894126,Health,20,Runtastic Pedometer Step Counter & Tracker PRO,1.99,runtastic,runtastic,5,10.24,3,180,20-Jul-11,1.4.4,19-Jul-13,731,0,0,0,1,0
306561234,Health,21,"Map My Ride+ - GPS Cycling, Riding, Workout Tracking and Calorie Counter",2.99,MapMyFitness,MapMyFitness,5,22.83,4.5,3977,14-Apr-09,4.6.6,19-Jul-13,1558,0,0,0,1,0
289084315,Health,22,Period Tracker Deluxe,1.99,GP International LLC,GP Apps,5,24.37,4.5,9846,30-Aug-08,9.0.1,19-Jul-13,1785,0,0,0,1,0
498360026,Health,23,Sleep Time+  Alarm Clock and Sleep Cycle Analysis with Soundscape for Health and Fitness,1.99,Azumio Inc.,Azumio Inc.,5,47.14,4.5,4276,23-Mar-12,2.2.1,19-Jul-13,484,0,0,0,1,0
410351918,Health,24,Sleep Pillow Sounds: white noise machine app,1.99,Clear Sky Apps LTD,Clear Sky Apps LTD,5,47.43,4.5,6844,20-Dec-10,6.2,19-Jul-13,943,0,0,0,1,0
582719476,Health,25,"Instant Fitness : 600+ exercises, 100+ workouts, home workout trainer, on-the-go personal fitness trainer by Fitness Buddy and Instant Heart Rate",2.99,Azumio Inc.,Azumio Inc.,5,37.75,4.5,236,13-Dec-12,1.2,19-Jul-13,219,0,0,0,1,0
460963022,Health,26,Fooducate Plus - Diet Tracker & Healthy Food Nutrition Scanner,4.99,Fooducate Ltd.,"Fooducate, Ltd.",5,10.6,4.5,216,14-Sep-11,3.36,19-Jul-13,675,0,0,0,1,0
529815782,Health,27,Baby Wonder Weeks Development Calendar,1.99,Domus Technica BV,Domus Technica,5,8.52,3,58,30-May-12,3.0.2,19-Jul-13,416,0,0,0,1,0
404299862,Health,28,Points Calculator for Weight Loss and Exercise with Food Value Nutrition Diet Tracker Calorie Watchers Journal - Lose Weight Online with Mobile Tracking - iTrackBites Pro app by ellisapps,2.99,Ellisapps Inc.,Ellisapps Inc.,5,5.75,4.5,2777,22-Nov-10,1.91,19-Jul-13,971,0,0,0,1,0
441743587,Health,29,iMuscle 2 - iPhone Edition,1.99,3D4Medical.com,"3D4Medical.com, LLC",5,258.25,4,403,9-Jun-11,3.0.1,19-Jul-13,772,0,0,0,1,0
468429333,Health,30,Runtastic Road Bike PRO GPS Cycling Computer & Tracker,4.99,runtastic,runtastic,5,23.83,4.5,1480,21-Oct-11,2.1,19-Jul-13,638,0,0,0,1,0
568471693,Health,31,Diet & Food Tracker - SparkPeople,3.99,"SparkPeople, Inc.",SparkPeople,5,11.07,3,51,18-Oct-12,1.3,19-Jul-13,275,0,0,0,1,0
416981420,Health,32,Bodyweight Training: You Are Your Own Gym,2.99,Hard Coded Studios,Hard Coded Studios,5,211.85,5,1705,24-Feb-11,3.4.4,19-Jul-13,877,0,0,0,1,0
346432063,Health,33,Tabata Pro - Tabata Timer,2.99,SIMPLETOUCH LLC,SIMPLETOUCH LLC,5,4.18,4.5,543,19-Jan-10,3.6,19-Jul-13,1278,0,0,0,1,0
434101127,Health,34,Gorilla Workout : Fitness Aerobic and Strength Trainer on a Budget,0.99,Heckr LLC,Heckr LLC,5,48.35,4.5,2772,25-Jun-11,3.0.2,19-Jul-13,756,0,0,0,1,0
319043985,Health,35,Get Running (Couch to 5K),2.99,Benjohn Barnes,Benjohn Barnes,2,19.78,5,4256,9-Jul-09,1.9,19-Jul-13,1472,0,0,0,1,0
520821618,Health,36,South Beach Diet Â®,1.99,"Everyday Health, Inc.","Everyday Health, Inc.",5,41.78,3.5,1325,29-May-12,2.0.6,19-Jul-13,417,0,0,0,1,0
515908891,Health,37,"iDrated - Hydration monitor, water log, drink alarm",0.99,Locassa Ltd,Locassa Ltd,5,5.56,4.5,404,22-May-12,1.63,19-Jul-13,424,0,0,0,1,0
331529422,Health,38,"Relax Melodies Premium: A white noise ambience for sleep, meditation & yoga",2.99,iLBsoft,iLBSoft,5,153.98,5,5555,23-Sep-09,3,19-Jul-13,1396,0,0,0,1,0
347418999,Health,39,Simply Being - Guided Meditation for Relaxation and Presence,0.99,Meditation Oasis,Meditation Oasis,3,85.23,4,862,21-Dec-09,5.5,19-Jul-13,1307,0,0,0,1,0
330595774,Health,40,Cyclemeter GPS - Track Cycling Running and Mountain Biking,4.99,Abvio Inc.,Abvio Inc.,5,42.65,4.5,5653,18-Sep-09,9.1.4,19-Jul-13,1401,0,0,0,1,0
536634968,Health,41,SuperBetter,4.99,"SuperBetter, Inc",SuperBetter Labs,5,10.03,4,123,28-Jun-12,1.0.5,19-Jul-13,387,0,0,0,1,0
363978811,Health,42,Seconds Pro - Interval Timer,4.99,Runloop Ltd,Runloop Ltd,5,10.65,4.5,2487,13-Jul-10,2.3.1,19-Jul-13,1103,0,0,0,1,0
306468004,Health,43,"Run with Map My Run+ - GPS Running, Jog, Walk, Workout Tracking and Calorie Counter",2.99,MapMyFitness,MapMyFitness,5,24.93,4.5,6952,14-Apr-09,4.6.6,19-Jul-13,1558,0,0,0,1,0
323061162,Health,44,Sleep Machine,1.99,SleepSoft LLC,SleepSoft LLC,5,74.56,4,3342,20-Jul-09,3.1,19-Jul-13,1461,0,0,0,1,0
395816966,Health,45,Daily Ab Workout,0.99,"Daily Workout Apps, LLC","Daily Workout Apps, LLC",3,36.81,4.5,1094,7-Oct-10,3.25,19-Jul-13,1017,0,0,0,1,0
587922128,Health,46,"Points Calculator for Weight Loss and Food Value Nutrition Tracking, Journal for Watchers WW Diet with Exercise and Food Points Tracking - ProTracker Plus - Pro Weight Loss & Watchers Target App by Gossain Software LLC",3.99,Christian Gossain,Gossain Software LLC,5,9.21,4.5,545,17-Jan-13,1.2.2,19-Jul-13,184,0,0,0,1,0
539623568,Health,47,Sworkit Pro,0.99,Ryan Hanna,Ryan Hanna,5,9.86,5,913,6-Jul-12,2.2.2,19-Jul-13,379,0,0,0,1,0
344650210,Health,48,CarbsControl - Carb Counter and Tracker,1.99,"Coheso, Inc","Coheso, Inc.",5,10.34,4,1028,18-Dec-09,4.3,19-Jul-13,1310,0,0,0,1,0
379485721,Health,49,Blood Type DietÂ®,3.99,"North American Pharmacal, Inc.",D'Adamo Personalized NutritionÂ®,5,8.59,3.5,109,6-Jul-10,2.2,19-Jul-13,1110,0,0,0,1,0
332366275,Health,50,BabyBump Pregnancy Pro with Baby Names,3.99,"Alt12 Apps, LLC","Alt12 Apps, LLC",5,42.74,4.5,8114,22-Oct-09,7.1.1,19-Jul-13,1367,0,0,0,1,0
432285067,Health,51,"Period Diary Pro (Period, Fertile & Ovulation Calendar)",1.99,Nanobit d.o.o.,nanobitsoftware.com,5,8.53,4.5,3191,3-May-11,1.4.1,19-Jul-13,809,0,0,0,1,0
483910781,Health,52,"Ultimate Food Value Diary Plus - Calculator, Scanner, Database, Weight Tracker with Target & Milestone Watchers",3.99,Fenlander Software Solutions Ltd,Fenlander Software Solutions Ltd,5,10.58,4.5,1516,5-Dec-11,2.2.0,19-Jul-13,593,0,0,0,1,0
655540193,Health,53,Sleep Genius: Natural Health,4.99,"Sleep Genius, LLC",Sleep Genius LLC,5,22.14,4.5,54,15-Jun-13,1.1,19-Jul-13,35,0,0,0,1,0
456591673,Health,54,10K Runner: 0 to 5K to 10K run training,3.99,Clear Sky Apps LTD,Clear Sky Apps LTD,5,29.9,5,1406,19-Aug-11,4.1,19-Jul-13,701,0,0,0,1,0
586453280,Health,55,Cruise Control: Run,4.99,"Hyperion Industries, Inc.",Cruise Control,4,23.67,3.5,55,21-Dec-12,1.1.3,19-Jul-13,211,0,0,0,1,0
566596422,Health,56,"Zombies, Run! 5k Training",1.99,Six to Start,Six to Start,4,172.26,4,124,12-Oct-12,1.1.1,19-Jul-13,281,0,0,0,1,0
513286288,Health,57,"Restaurant - Fast Food Nutrition Menu Calories Counter, Tracker, and Calculator for Weekly Weight Loss, Fast Food Diet Tracking, and Calorie Watchers by ellisapps",2.99,Ellisapps Inc.,Ellisapps Inc.,5,10.45,4.5,207,6-Apr-12,2.1,19-Jul-13,470,0,0,0,1,0
595155089,Health,58,Insane Tracker,0.99,Jason Shehane,Jason Shehane,5,1.73,4.5,97,26-Jan-13,1.4,19-Jul-13,175,0,0,0,1,0
492588712,Health,59,SweetBeat,4.99,SweetWater Health LLC,SweetWater Health,5,15.07,4,13,2-Feb-12,1.4.0,19-Jul-13,534,0,0,0,1,0
307749752,Health,60,Tap & Track -Calorie Counter (Diets & Exercises),3.99,Nanobit d.o.o.,nanobitsoftware.com,5,19.41,4,20388,2-Apr-09,7.2.1,19-Jul-13,1570,0,0,0,1,0
337472899,Health,61,Insight Timer - Meditation Timer,2.99,Bradley Fullmer,Spotlight Six Software,5,25.05,4.5,1127,5-Nov-09,9.3.1,19-Jul-13,1353,0,0,0,1,0
307219387,Health,62,Brain Wave - 30 Advanced Binaural Brainwave Entrainment Programs and Relaxing Ambience,1.99,Banzai Labs Inc.,Banzai Labs,5,46.66,3.5,1785,27-Mar-09,5.2,19-Jul-13,1576,0,0,0,1,0
578546778,Health,63,ControlMyWeight â?��?- Calorie Counter,3.99,CalorieKing Wellness Solutions,CalorieKing,5,19.12,3.5,43,26-Nov-12,1.3.2,19-Jul-13,236,0,0,0,1,0
290231956,Health,64,iPeriod Ultimate - Period Tracker / Menstrual Calendar,1.99,"Winkpass Creations, Inc.","Winkpass Creations, Inc.",5,24.17,4.5,11232,10-Sep-08,6.1,19-Jul-13,1774,0,0,0,1,0
570180361,Health,65,Runtastic Push-Ups PRO,1.99,runtastic,runtastic,5,28.54,5,1663,30-Oct-12,1.4.1,19-Jul-13,263,0,0,0,1,0
542891434,Health,66,Cardiio - Heart Rate Monitor,1.99,"Cardiio, Inc.","Cardiio, Inc.",5,24.21,4.5,794,9-Aug-12,2,19-Jul-13,345,0,0,0,1,0
449089225,Health,67,"Fast Food Nutrition Points , Calories , Carbs Plus Calculator for Weight Loss , Online Value Tracker , Journal , Diet , Cals , BMI , Carb Control & Calorie Watchers Pro Mobile App",2.99,Andriy Aleksyeyev,Post799,5,6.91,4.5,863,15-Jul-11,1.33,19-Jul-13,736,0,0,0,1,0
557197914,Health,68,iHome Zen,0.99,SDI Technologies,iHome,4,31.33,3.5,197,6-Nov-12,1,19-Jul-13,256,0,0,0,1,0
294692235,Health,69,"Nutrition Menu - Calorie, Exercise, Weight & Water Tracking",1.99,Tu Lam,Shroomies,5,11.87,3.5,6477,28-Oct-08,1.27.1,19-Jul-13,1726,0,0,0,1,0
371335878,Health,70,Dotti's Food Score,2.99,Bizmosis Inc.,Bizmosis Inc.,2,4.06,4.5,4519,26-Jul-10,1.5,19-Jul-13,1090,0,0,0,1,0
644930054,Health,71,Pedometer GPS+ Pro,0.99,NELURRA HOLDINGS LIMITED,Plus Sports,5,18.94,4,140,18-May-13,1,19-Jul-13,63,0,0,0,1,0
653453499,Health,72,All-in YOGA: 300 Poses & Yoga Classes,3.99,NELURRA HOLDINGS LIMITED,Plus Sports,5,47.5,4,218,2-Jun-13,1.1,19-Jul-13,48,0,0,0,1,0
348335049,Health,73,Pink Pad Period Tracker Pro,1.99,"Alt12 Apps, LLC","Alt12 Apps, LLC",5,30.76,4.5,4702,19-Aug-10,5.2.0,19-Jul-13,1066,0,0,0,1,0
453030204,Health,74,Walk Tracker - GPS Fitness Tracker for Walkers,1.99,30 South LLC,30 South LLC,4,4.06,4,113,3-Aug-11,1.6,19-Jul-13,717,0,0,0,1,0
416797509,Health,75,Endomondo Sports Tracker PRO ??GPS Track Running Cycling Walking & More,4.99,Endomondo LLC,Endomondo.com,5,14.59,4.5,1208,2-Feb-11,8.3.0,19-Jul-13,899,0,0,0,1,0
644930962,Health,76,"All-in Tracker: Running, Cycling, Walking, Jogging",2.99,NELURRA HOLDINGS LIMITED,Plus Sports,5,18.66,4,212,18-May-13,1.1,19-Jul-13,63,0,0,0,1,0
405231632,Health,77,mySymptoms Food Diary,2.99,SkyGazer Labs Ltd,SkyGazer Labs Ltd,5,20.77,4,92,30-Nov-10,4.0.51,19-Jul-13,963,0,0,0,1,0
497401338,Health,78,C25KÂ® - 5K Trainer Pro,1.99,Zen Labs LLC (CA),Zen Labs,5,10.53,4.5,490,1-Feb-12,1.9,19-Jul-13,535,0,0,0,1,0
347400507,Health,79,Pocket Yoga,2.99,RAINFROG LLC,"Rainfrog, LLC",5,46.57,4.5,2713,20-Mar-10,2.1.1,19-Jul-13,1218,0,0,0,1,0
502623262,Health,80,JEFIT PRO Workout - Fitness & Exercise Tracking System,2.99,Jefit Inc.,Jefit Inc.,5,8.64,4.5,285,23-Feb-12,7.21,19-Jul-13,513,0,0,0,1,0
410157615,Health,81,FitDay Mobile,1.99,"Internet Brands, Inc.","Internet Brands, Inc.",4,0.2,2.5,383,20-Dec-10,1,19-Jul-13,943,0,0,0,1,0
330594424,Health,82,Walkmeter GPS Track Walking Hiking Running Cycling,4.99,Abvio Inc.,Abvio Inc.,5,42.76,4.5,1799,9-Oct-09,9.1.4,19-Jul-13,1380,0,0,0,1,0
556859206,Health,83,Tone It Up,0.99,"Tone It Up, LLC.","Tone It Up, LLC",5,10.41,3,113,16-Oct-12,1.3,19-Jul-13,277,0,0,0,1,0
655930434,Health,84,iLift Calculator,0.99,Tyler Pflueger,Tyler Pflueger,4,0.12,0,0,6-Jun-13,2,19-Jul-13,44,0,0,0,1,0
301233668,Health,85,Ease into 5K,2.99,"Bluefin Software, LLC","Bluefin Software, LLC",5,17.95,4.5,4807,14-Jan-09,3.3.4,19-Jul-13,1648,0,0,0,1,0
556434930,Health,86,Pushups 0 to 100 Exercise Workout Trainer pro,1.99,Clear Sky Apps LTD,Clear Sky Apps LTD,5,38.5,5,441,11-Sep-12,1.4,19-Jul-13,312,0,0,0,1,0
469067434,Health,87,Daily Workouts,3.99,"Daily Workout Apps, LLC","Daily Workout Apps, LLC",5,167.72,4.5,785,1-Nov-11,3.29,19-Jul-13,627,0,0,0,1,0
612292961,Health,88,Touchfit: GSP - The Ultimate In Home Fitness,6.99,Zolmo,Zolmo,5,25.62,4.5,339,16-Apr-13,1.1,19-Jul-13,95,0,0,0,1,0
659083043,Health,89,7-Minute Workout (High Intensity Circuit Training),1.99,"Bluefin Software, LLC","Bluefin Software, LLC",5,8.82,4.5,23,21-Jun-13,1.0.2,19-Jul-13,29,0,0,0,1,0
616457273,Health,90,Insanity Log 60 - 9 week fitness tracker,0.99,Insomniac Industries LLC,Insomniac Industries,4,30.63,3,58,15-Mar-13,1.4,19-Jul-13,127,0,0,0,1,0
475249619,Health,91,My Macros+,2.99,Jason Loewy,Jason Loewy,5,9.05,4.5,107,28-Oct-11,3.1.3,19-Jul-13,631,0,0,0,1,0
410965399,Health,92,iSmoothRun Pro GPS/Pedometer Tracker for Runners,4.99,LAKE HORIZON LIMITED,Lake Horizon Ltd,5,15.96,4.5,823,18-Mar-11,3.6.2,19-Jul-13,855,0,0,0,1,0
558503026,Health,93,"Situps 0 to 200: Abs Workout Exercise Trainer, pro",1.99,Clear Sky Apps LTD,Clear Sky Apps LTD,5,21.96,5,321,18-Sep-12,1.4,19-Jul-13,305,0,0,0,1,0
417071430,Health,94,The Mindfulness App,1.99,MindApps,MindApps,5,19.38,4.5,209,2-Feb-11,1.6.1,19-Jul-13,899,0,0,0,1,0
447619364,Health,95,"Workout Hero - WOD and Fitness LOG for Tabata , Paleo Diet, with Timers Pro used in CrossFit Open",2.99,Storeboughtmilk LLC,Storeboughtmilk LLC,5,35.46,4.5,1417,16-Jul-11,3.21,19-Jul-13,735,0,0,0,1,0
446196700,Health,96,Garmin Fit,0.99,Garmin International,Garmin,5,5.28,3,173,25-Oct-11,1.6,19-Jul-13,634,0,0,0,1,0
462087518,Health,97,Boot Camp Challenge,3.99,"lolo, LLC",lolo,5,76.53,4.5,103,9-Sep-11,1.4.2,19-Jul-13,680,0,0,0,1,0
436238560,Health,98,Bike Ride Tracker - GPS Bicycle Computer,1.99,30 South LLC,30 South LLC,4,4.45,4,164,25-Jul-11,1.6,19-Jul-13,726,0,0,0,1,0
518115987,Health,99,Allergy & Gluten Free Diet Tracker by Fooducate,7.99,Fooducate Ltd.,"Fooducate, Ltd.",5,10.32,4,71,15-May-12,3.36,19-Jul-13,431,0,0,0,1,0
649652728,Health,100,Workout (7 Minute Body Fitness Exercise),0.99,George Liang,George Liang,5,11.62,4.5,91,24-May-13,v1.0.3,19-Jul-13,57,0,0,0,1,0
469844226,Health,101,iPregnant Pregnancy Tracker Deluxe (iPeriod's Pregnancy Companion),3.99,"Winkpass Creations, Inc.","Winkpass Creations, Inc.",5,28.46,4.5,761,8-Oct-11,3.7,19-Jul-13,651,0,0,0,1,0
516168848,Health,102,Pts. Plus Diary,1.99,Chris Emberton,Frippware,5,3.9,4.5,685,13-Apr-12,2.8,19-Jul-13,463,0,0,0,1,0
658103456,Health,103,Performance Stretching,2.99,"lolo, LLC",lolo,5,77.51,5,25,11-Jun-13,1.5,19-Jul-13,39,0,0,0,1,0
463313462,Health,104,Loose It- Best weight loss diet plans!,0.99,Anish Modan,Pixster Studio,4,3.82,1.5,53,12-Sep-11,1.4,19-Jul-13,677,0,0,0,1,0
573474259,Health,105,Gym Genius - Workout Tracker,1.99,Fluxsoft Limited,AppBrains,5,9.96,4.5,21,14-May-13,1.0.4,19-Jul-13,67,0,0,0,1,0
564936523,Health,106,Activity Tracking + Games by Striiv,4.99,"Striiv, Inc.","Striiv, Inc.",5,44.99,4,1729,16-Oct-12,1.4.60,19-Jul-13,277,0,0,0,1,0
346687112,Health,107,LogYourRun - GPS pedometer running tracker,1.99,LogYourRun LLC,LogYourRun LLC,5,7.58,4,2178,21-Dec-09,5.4,19-Jul-13,1307,0,0,0,1,0
354176883,Health,108,Relax & Rest Guided Meditations,0.99,Meditation Oasis,Meditation Oasis,3,103.03,4.5,438,9-Feb-10,6,19-Jul-13,1257,0,0,0,1,0
312197907,Health,109,WalkJogRun GPS Running Routes,4.99,Almost Awesome Inc.,Almost Awesome Inc.,5,16.05,3.5,806,4-May-09,4.2.3.96,19-Jul-13,1538,0,0,0,1,0
306554556,Health,110,"Map My Fitness+ - Workout Trainer for General Fitness, Running, Cycling, GPS Tracking and Calorie Counter",2.99,MapMyFitness,MapMyFitness,5,23.72,4.5,941,14-Apr-09,4.6.6,19-Jul-13,1558,0,0,0,1,0
285538312,Health,111,Ambiance,2.99,Urban Apps,Urban Apps,5,15.31,4,23654,16-Jul-08,3.5.1,19-Jul-13,1830,0,0,0,1,0
301174591,Health,112,Hundred PushUps,1.99,SoftwareX Ltd,SoftwareX,5,2.56,3.5,4694,4-Jan-09,4.0.2,19-Jul-13,1658,0,0,0,1,0
319740615,Health,113,Men's Health Workouts,1.99,Men's Health Magazine,"Rodale, Inc.",5,8.5,4,2939,17-Jun-09,1.2.6,19-Jul-13,1494,0,0,0,1,0
362593371,Health,114,Heal Your Body A-Z - Louise L. Hay,4.99,"Oceanhouse Media, Inc.",Oceanhouse Media,5,3.15,4.5,498,20-Mar-10,1.03,19-Jul-13,1218,0,0,0,1,0
643881321,Health,115,TNA Always Evolve,1.99,"Always Evolve, LLC",Always Evolve,4,64.96,3.5,44,8-May-13,1.08,19-Jul-13,73,0,0,0,1,0
369577475,Health,116,Pregnancy ??Sprout,3.99,Med ART Studios LLC,Med ART Studios,5,84.24,4.5,2002,2-May-10,2.5.2,19-Jul-13,1175,0,0,0,1,0
612920406,Health,117,Squats,0.99,Clear Sky Apps LTD,Clear Sky Apps LTD,5,19.89,5,95,3-Apr-13,1.4,19-Jul-13,108,0,0,0,1,0
499950916,Health,118,Paleo Diet Pro - An Athletes Cookbook,0.99,"FitKit, LLC","FitKit, LLC",5,49.18,4,125,9-Feb-12,1.5,19-Jul-13,527,0,0,0,1,0
441079429,Health,119,Cardiograph: Heart Rate Pulse Measurement using your iPhone & iPad Camera - Track the Cardio Fitness of your Friends and Family,1.99,MacroPinch ltd.,MacroPinch Ltd.,4,13.85,4,1327,3-Aug-11,2.4.3,19-Jul-13,717,0,0,0,1,0
286050544,Health,120,Pedometer,0.99,"Luminant Software, Inc","Luminant Software, Inc",5,1.04,2.5,1838,21-Jul-08,2.9,19-Jul-13,1825,0,0,0,1,0
570183057,Health,121,Runtastic Sit-Ups PRO,1.99,runtastic,runtastic,5,27.8,5,893,30-Oct-12,1.4.1,19-Jul-13,263,0,0,0,1,0
478862935,Health,122,Runtastic Mountain Bike GPS PRO Cycling Computer & Tracker,4.99,runtastic,runtastic,5,24.69,4.5,722,22-Dec-11,2.1,19-Jul-13,576,0,0,0,1,0
330698488,Health,123,Low Carb Diet Assistant,2.99,Nanobit d.o.o.,nanobitsoftware.com,5,19.47,4,2328,19-Sep-09,4.2,19-Jul-13,1400,0,0,0,1,0
570182662,Health,124,Runtastic Squats PRO,1.99,runtastic,runtastic,5,28.13,5,527,30-Oct-12,1.4.1,19-Jul-13,263,0,0,0,1,0
409395695,Health,125,Points Calculator & Weekly Weight Loss and Exercise Manager Plus Daily Food Value Watchers Tracker Journal - Lose Weight With Mobile Tracking - My Score Plus,3.99,Christian Gossain,Christian Robert Gossain,5,2.97,3.5,229,17-Dec-10,3.8.5,19-Jul-13,946,0,0,0,1,0
521810715,Health,126,Half Marathon: 21K Runner training,5.99,Clear Sky Apps LTD,Clear Sky Apps LTD,5,33.36,4.5,83,16-May-12,4.1,19-Jul-13,430,0,0,0,1,0
406829815,Health,127,Sleep Fan - Get Restful Sleep with Fan Sounds,1.99,Jason Johnson,"Ultra Software Solutions, LLC",5,18.2,3.5,95,10-Dec-10,2.0.0,19-Jul-13,953,0,0,0,1,0
301043169,Health,128,My Last Cigarette - Stop Smoking Stay Quit,0.99,Dominic Masters,Mastersoft Mobile Solutions,4,28.46,4.5,1734,10-Feb-09,V2.36,19-Jul-13,1621,0,0,0,1,0
466756178,Health,129,iVibe Massager,0.99,"Robot Mouse, LLC","Robot Mouse, LLC",5,2.5,3.5,15,5-Nov-11,1.2,19-Jul-13,623,0,0,0,1,0
566033553,Health,130,17 Day Diet Complete,2.99,REALIZED MOBILE LLC,Realized Mobile LLC,5,9.9,4.5,31,24-Oct-12,1.2.2,19-Jul-13,269,0,0,0,1,0
346855609,Health,131,"Healthy Food, Allergens, GMOs & Nutrition Scanner",3.99,fuat kerkinni,Nxtranet Inc.,5,6.98,4.5,87,29-Dec-09,3.51,19-Jul-13,1299,0,0,0,1,0
547107878,Health,132,Ring Timer for iPhone,0.99,Raphael Bartolome,Raphael Bartolome,5,0.75,4,28,21-Aug-12,1.3,19-Jul-13,333,0,0,0,1,0
601383193,Health,133,"MyNetDiary GPS Tracker - Running, Walking, Cycling for Weight Loss",1.99,MyNetDiary Inc.,MyNetDiary Inc.,5,12.38,4.5,17,14-May-13,1.1.0,19-Jul-13,67,0,0,0,1,0
423400390,Health,134,Walk Tracker Pro,2.99,"Peaksware, LLC","Peaksware, LLC",4,8.78,4.5,1237,22-Mar-11,14.2.1,19-Jul-13,851,0,0,0,1,0
395652793,Health,135,Interval Timer Pro,2.99,Deltaworks Limited,Deltaworks,5,15.9,4,539,7-Oct-10,2.4,19-Jul-13,1017,0,0,0,1,0
549681919,Health,136,Wodbox Pro,3.99,HybridMedia LLC,HybridMedia,5,5.36,4.5,142,21-Aug-12,2.9.1,19-Jul-13,333,0,0,0,1,0
650448584,Health,137,Scientific 7-Minute Workout,0.99,Endloop System Inc.,Endloop Systems Inc.,5,3.02,0,0,20-Jun-13,1.1.1,19-Jul-13,30,0,0,0,1,0
329766980,Health,138,Footsteps - Pedometer,0.99,Palm Shadow Apps LLC,Palm Shadow Apps LLC,5,2.94,3.5,520,14-Sep-09,4.1,19-Jul-13,1405,0,0,0,1,0
312327144,Health,139,Mindfulness Meditation,1.99,Mental Workout Inc.,Mental Workout Inc.,5,152.07,3.5,202,23-Apr-09,3,19-Jul-13,1549,0,0,0,1,0
670934214,Health,140,Neale Donald Walsch Meditation: Your Own Conversations With God,6.99,"SuperMind Apps, LLC","SuperMind Apps, LLC",3,60.01,4,5,17-Jul-13,1,19-Jul-13,3,0,0,0,1,0
647767773,Health,141,Agape Affirmation App,3.99,"Affirmation Labs, LLC",Affirmation Labs,5,5.64,4.5,55,26-Jun-13,1.1,19-Jul-13,24,0,0,0,1,0
643120489,Health,142,TempoRun,2.99,TempoRun LLC,TempoRun LLC,5,3.06,5,58,13-May-13,1.0.1,19-Jul-13,68,0,0,0,1,0
635166382,Health,143,SimplyRain,0.99,Reactor LLC,Reactor LLC,5,44.76,5,682,23-Apr-13,1.1,19-Jul-13,88,0,0,0,1,0
354576183,Health,144,Jog Log Pro - GPS Running Tracker,0.99,"Serenity Integration, LLC","Serenity Integration, LLC",5,35.06,4,426,25-Feb-10,2.6.5,19-Jul-13,1241,0,0,0,1,0
590216134,Health,145,Plant Nanny,0.99,"FOURDESIRE CO., LTD.",Fourdesire,5,44.67,4.5,2236,28-Jan-13,1.3.3,19-Jul-13,173,0,0,0,1,0
526458735,Health,146,5K-to-10K,1.99,"The Active Network, Inc","The Active Network, Inc.",5,35.4,3,25,28-Jun-12,2.0.0,19-Jul-13,387,0,0,0,1,0
497190443,Health,147,"Restaurants & Nutrition : Fast Food Nutrition Plus Calculator for Food Score , BMI and Weight Loss",1.99,Andriy Aleksyeyev,Post799,5,7.25,4.5,96,30-Jan-12,1.1,19-Jul-13,537,0,0,0,1,0
657369636,Health,148,7-Min Workout,1.99,David Smit,David Smit,4,2.55,3.5,11,14-Jun-13,1.2,19-Jul-13,36,0,0,0,1,0
438441351,Health,149,Ab Workouts Pro,1.99,Feel Free Apps Pty Ltd,Feel Free Apps,5,12.83,3.5,206,24-May-11,2.2,19-Jul-13,788,0,0,0,1,0
368154003,Health,150,Carb Master - Daily Carbohydrate Tracker,0.99,Deltaworks Limited,Deltaworks,5,9.61,3.5,401,21-Apr-10,1.5,19-Jul-13,1186,0,0,0,1,0
429135422,Health,151,WomanLog Pro Calendar,2.99,Pro Active App SIA,Pro Active App,5,18.3,4.5,481,7-Apr-11,1.8.1,19-Jul-13,835,0,0,0,1,0
297105174,Health,152,Interval Run,1.99,Delta Vee,Delta Vee,1,22.01,4,119,1-Dec-08,1.7,19-Jul-13,1692,0,0,0,1,0
475176752,Health,153,FitnessFast - Daily fitness exercise workout weight and sleep tracker,1.99,"VMake, Inc.",VMake Inc.,5,21.03,4.5,457,10-Nov-11,2.1.2,19-Jul-13,618,0,0,0,1,0
455529669,Health,154,"TIMERS PRO - Tabata, Functional Fitness WOD, Hiit, and Interval Timers used in the Official CrossFit Open Videos",0.99,Storeboughtmilk LLC,Storeboughtmilk LLC,5,4.48,4,227,22-Aug-11,2.6,19-Jul-13,698,0,0,0,1,0
419935208,Health,155,Low GI Diet Tracker - Glycemic Index Manager and Search,3.99,Wombat Apps LLC,Wombat Apps,5,7.2,3,210,22-Feb-11,2.0.7,19-Jul-13,879,0,0,0,1,0
479013889,Health,156,DBT Diary Card and Skills Coach,4.99,"Durham DBT, Inc.","Durham DBT, Inc.",5,16.5,4.5,68,14-Nov-11,2.5.1,19-Jul-13,614,0,0,0,1,0
285538794,Health,157,Quit It 3.0 - stop smoking,0.99,Tommy Kammerer,Tommy Kammerer,4,2.04,4,90,14-Jul-08,3.2.1,19-Jul-13,1832,0,0,0,1,0
580878681,Health,158,Just 6 Weeks,0.99,Alexander Lomakin,Alexander Lomakin,4,3.99,4.5,43,28-Nov-12,1.3,19-Jul-13,234,0,0,0,1,0
639787776,Health,159,Workout Music For Weight Watchers Mobile Diet,1.99,Daniel Novaes,FratStars.Com,5,4.55,3.5,15,30-Apr-13,1.4,19-Jul-13,81,0,0,0,1,0
